,sector,sentence,1.1,1.2,1.3,1.4,1.5
1016,14,6 percent lived with their cousins and 3 percent with other relatives.,0.0,0.9352461809806968,0.0,0.0,0.0
1017,14,"The largest number of senior citizens lived in the Eastern region (35433), followed by the Southern region (28697) and least lived in the Western region (11478).",0.9256956071597878,0.9608662121735154,0.0,0.0,0.0
1018,14,"Domestic violence - Records with RENEW indicate that cases of domestic violence are on the rise with a total of 1,141 cases reported till now in the country.",0.8506764395511889,0.0,0.8515851723999065,0.0,1.0
1019,14,In the last three to four years about 300-400 cases are reported annually.,0.0,1.0,0.8515851723999065,0.0,1.0
1020,14,5.14.2 Key Challenges,0.0,0.0,0.0,0.0,0.0
1021,14,There is no one overall agency within the government responsible for coordination of these emerging issues.,0.0,0.9915969748676065,0.9378157515373241,0.0,1.0
1022,14,Many of the issues are being currently addressed based on the initiative of various sectors or CSOs/association.,0.0,0.9296454703650017,0.0,0.867693965862397,1.0
1023,14,"Further, while there are a number of CSO/associations established to address these issues, many of these CSO/authorities lack technical and financial resources to be able to comprehensively address issue.",0.0,0.9915969748676065,0.0,0.9890415315049402,1.0
1024,14,"Therefore, resources and coordination is a major problem.",0.0,0.0,0.0,1.0,0.8624938039612338
1025,14,"Also, there are very few studies, baseline data, surveys etc to get a clear understanding of the situation and to recommend appropriate interventions.",0.0,0.0,1.0,0.0,1.0
1026,14,"Therefore, it is difficult to recommend concrete result oriented programmes to address these issues in the Eleventh Plan.",0.0,0.9915969748676065,0.9360249348972776,1.3487870215864837,1.0
1027,14,5.14.3 Strategies,0.0,0.0,0.0,0.0,0.0
1028,14,"In order to assess the current situation and plan appropriate interventions, a more detailed study on the issues will be carried out.",0.0,0.9915969748676065,0.9758956995417567,0.0,1.0
1029,14,Strategies and programmes will be formulated based on these studies.,0.0,0.0,1.3279884840470209,0.0,0.0
1030,14,The government's intervention will be through broad-based programmes and prioritizing issues within sectoral programmes.,0.0,0.9915969748676065,0.9261108976531359,0.0,1.0
1031,14,"Within the framework of Civil Society Act 2007 and based on comparative advantage of the CSOs, the government will work in close partnership with the various CSOs to address these issues.",0.0,0.9915969748676065,0.9378157515373241,1.057466592525589,0.9696054761588568
1032,15, Sports,0.0,0.0,0.0,0.0,0.0
1033,15,"Recognizing the positive contribution of games and sports in addressing lifestyle related health problems, strengthening community vitality, and preventing juvenile delinquency, amongst other benefits, the promotion and development of sports will be actively pursued in the Eleventh Plan.",0.0,0.9737741912275591,0.9517913990835133,0.9788747946038076,0.9312469019806169
1034,15,"While efforts to promote and develop sports date back to the early seventies with the establishment of the National Sports Association in 1972 and the Bhutan Olympic Committee (BOC) in November 1983, a focused and coherent development of sports has remained lacking.",0.8629831014048944,1.0,0.0,0.0,0.0
1035,15,"To address this challenge, the BOC undertook a comprehensive situational analysis of the sports sector in 2009 and further, based on the first ever nation-wide Bhutan Sports Baseline Survey 2010 (BSBS, 2010) formulated a Strategic Road Map for the development of organized sports in Bhutan",0.8506764395511889,0.867693965862397,0.0,0.9255591408817917,0.0
1036,15,The main thrust in the Eleventh Plan will be to establish a representative and organized sports sector that will be able to deliver sports and recreation to all and promote a vibrant sporting culture.,0.0,0.867693965862397,0.9517913990835133,0.867693965862397,0.0
1037,15,Investments in sports infrastructure will receive priority.,0.0,0.0,0.0,0.0,0.0
1038,15,5.15.1 Current Situation,0.0,0.0,0.0,0.0,1.0
1039,15,"The Ministry of Education, BOC and its 15 affiliated National Sport Federations, volunteers and sports enthusiasts have been responsible for promoting sports in Bhutan.",0.0,1.0,0.0,0.9813237450808416,0.0
1040,15,"The federations representing various sports are athletics, archery, badminton, basketball, boxing, body building and weight lifting, cricket, football, golf, indigenous games and sports, table tennis, taekwondo, tennis, shooting and volleyball.",0.0,0.0,0.8813019124572438,0.9828251442542328,0.0
1041,15,About 80 percent of all existing sports facilities in the country are owned by schools and other institutions and many of these facilities are either poorly maintained or are not accessible to local communities.,0.8506764395511889,0.9559085709865891,0.0,0.9588408484528779,0.0
1042,15,"In Thimphu, the BOC manages various sports facilities (the national stadium including the archery range, taekwondo training centre, Olympic archery range, synthetic athletic track and field arena, table tennis hall) even though BOC does not have legal ownership over these facilities.",0.0,1.0,0.9514881485601245,1.1098169788580776,1.2131199205054581
1043,15,5.15.2 Key Challenges,0.0,0.0,0.0,0.0,0.0
1044,15,"The major challenges include lack of infrastructure facilities, human resources capacity and financial sustainability.",0.0,1.0,0.0,0.9846107873050484,0.0
1045,15,5.15.3 Sector Key Result Areas,0.0,0.867693965862397,0.0,0.867693965862397,0.9549199701895468
1046,15,5.15.4 Strategies,0.0,0.0,0.0,0.0,0.0
1047,15,"The main strategy will be the implementation of the ""Strategic Vision and Road Map for Development of Sports in Bhutan"" by the BOC.",0.0,0.0,0.0,0.0,0.0
1048,15,"The government will facilitate the implementation of the road map by ensuring enabling conditions for development of sports in the form of access to land, mainstreaming sports in sector/local government policies and programmes, incentives and participation in national, regional and international sporting events.",0.8506764395511889,0.9163206477947066,1.0453895579051669,0.9115718860111451,1.0
1049,16, Preservation and Promotion of Culture,0.0,0.0,0.8802907296068001,0.0,0.0
1050,16,The preservation and promotion of culture is an important pillar of GNH and one that distinguishes Bhutan's development.,0.0,0.0,0.8802907296068001,0.0,0.0
1051,16,"The focus is on strengthening our unique cultural identity to reinforce national cohesion and unity that are vital for peace, stability and sovereignty of our nation.",0.8506764395511889,0.9554306548295832,0.9132356122351596,0.891330572713363,0.0
1052,16,"Bhutan's unique identity is reflected through its language, dress, architecture, etiquette, indigenous sports, and the everyday Bhutanese way of life.",0.0,0.0,0.0,0.8647814749920467,0.0
1053,16,"The traditional beliefs and customs stress respect for all sentient beings and encourage values such as tolerance, compassion, respect, and generosity.",0.0,0.0,0.0,1.0,0.0
1054,16,"The Eleventh Plan also recognizes culture as an ""evolving dynamic force"" and the need ""to strengthen and facilitate the continued evolution of traditional values and institutions that are sustainable as a progressive society57"".",0.0,0.9154656884456354,0.9517913990835133,0.8657491815470366,0.0
1055,16,"Futhermore, the preservation and promotion of culture is accorded priority not just for strengthening our identity but also as an economic imperative for tourism and to address poverty through the development of cultural industries.",0.0,1.0,0.8802907296068001,0.9917121579505932,1.0
1056,16,5.16.1 Current Situation,0.0,0.0,0.0,0.0,1.0
1057,16,•	Guidelines for conservation of heritage sites by all conservation projects have been developed and are under implementation.,0.0,0.0,0.0,1.0,0.0
1058,16,•	Institutionalization of archaeology has been initiated with the establishment of an archaeology unit under the Ministry of Home & Cultural Affairs.,0.0,0.9037278531246525,0.0,0.0,0.0
1059,16,•	The National Library of Bhutan has been equipped with archiving and microfilming facilities of important historical documents and records.,0.0,1.0,0.0,0.9538323619151454,0.0
1060,16,A Bill on Archives of Bhutan is being formulated to strengthen the national archives system.,0.0,1.0,1.0,0.8727111519152682,0.0
1061,16,"•	To promote the national language, digital Dzongkha dictionary, Dzongkha keyboard layout in phones with Android software and Dzongkha support in phones with Maemo software (eg Nokia 900 series) have been developed.",0.0,1.0,0.8797295389952645,0.9609816630768053,0.0
1062,16,"•	The Royal Textile Academy in Thimphu, which will serve as a textile school, museum and conservation centre, was inaugurated in June 2013.",0.0,0.0,0.0,0.9182987111876845,0.0
1063,16,•	Bhutanese film and music industry is gaining increasing popularity and have completely edged out foreign films from local cinema halls.,0.0,0.0,0.9514881485601245,0.0,0.0
1064,16,Since the first film,0.0,0.0,0.0,0.0,0.0
1065,16,"Gasa Lamai Singye in 1988, the industry has now produced about 300 films with an average annual production of 30 films.",0.0,0.0,0.0,0.0,0.0
1066,16,"Similarly, about 400 music albums have been marketed.",0.0,0.0,0.0,0.0,0.0
1067,16,"The industry is making significant contribution towards promotion of national language, culture and traditions and in conveying important social messages on HIV, drugs and youth related issues.",0.0,0.9957984874338033,1.0,0.0,1.0
1068,16,"•	Craft Bazaar, with 80 stalls, was established in Thimphu in 2011 to showcase a wide range of authentic Bhutanese arts and crafts.",0.0,0.0,0.0,0.0,0.0
1069,16,It has facilitated in creation of a viable market for rural artisans to market their products.,0.0,0.0,0.0,0.0,0.0
1070,16,"•	The certification system, 'Made in Bhutan Seal', was launched in May 2012.",0.0,0.0,1.0,0.8727111519152682,0.0
1071,16,The seal authenticates wholly produced and/or substantially transformed products with required minimum value addition within Bhutan.,0.0,0.0,0.0,0.0,0.0
1072,16,"•	Interventions to set-up craft clusters based on regional comparative advantages, raw-material banks, design banks, product development and marketing are being undertaken by newly established Agency for Promotion of Indigenous Crafts.",0.0,0.0,0.9517913990835133,0.9013946007222916,0.0
1073,16,5.16.2 Key Challenges,0.0,0.0,0.0,0.0,0.0
1074,16,"Overall, a plan or framework which brings together in one place all aspects of culture and traditions as well as the gaps and challenges is lacking.",0.0,0.0,0.9517913990835133,0.9332696271293894,1.0
1075,16,This is necessary to ensure that all aspects of culture and tradition get the required support as well as to coordinate the efforts made by various sectors.,0.0,0.903068248909262,0.0,0.8985755675641613,0.0
1076,16,"Some of our local dialects, songs, dances, lozeys, festivals and rituals are in danger of extinction as there are very few people to keep these traditions alive.",1.0,0.0,0.0,0.0,1.2270930740270949
1077,16,Those still practicing today are a small group of elderly people and together with them these traditions may also pass away one day.,1.2591295954077724,0.9112549515007959,0.0,0.0,0.0
1078,16,"The younger generations are either not keen or do not have the skills to continue these traditions, many having left their village, as a result of rural-urban migration.",0.0,0.0,0.0,0.0,1.0
1079,16,"Preserving, promoting and documenting the fading intangible cultural heritage are crucial.",0.0,0.0,0.0,1.0,0.0
1080,16,"In terms of the tangible cultural heritage, many of the rich historical, cultural and spiritual sites which existed for centuries are under threat from both natural and manmade disasters such as earthquakes, windstorms, landslides, vandalism and fire.",0.0,0.0,0.0,1.0,1.0
1081,16,"Conservation, restoration, making these sites disaster resilience, inventorying of these monuments and capacity building in conservation practices have become necessary.",0.0,0.0,0.0,0.8554288939230362,1.0
1082,16,The investment required for these activities are substantial and could pose a challenge.,0.0,0.0,1.0,0.0,0.0
1083,16,Cultural industries have the potential to contribute to poverty alleviation by enhancing rural incomes.,0.0,1.0,0.0,0.0,0.0
1084,16,"However, economies of scale, quality and access to markets are among the challenges that need to be addressed to harness this potential.",0.0,0.8614176392104471,0.9564431044549495,0.9456458902768249,0.0
1085,16,5.16.3 Sector Key Result Areas,0.0,0.867693965862397,0.0,0.867693965862397,0.9549199701895468
1086,16,5.16.4 Strategies,0.0,0.0,0.0,0.0,0.0
1087,16,•	A plan for promotion and preservation of culture and traditions in all its forms will be formulated to guide the development of this important area.,0.0,0.0,0.9015977602018604,1.0,0.9098399403790937
1088,16,"•	The inventory and documentation of oral traditions, history, arts and objects, living expressions, and architectural knowledge will be carried out.",0.9256956071597878,0.0,0.0,0.9404194897978393,0.0
1089,16,"•	Performing arts, social practices, tshechus, rituals and festivals will be preserved and promoted.",0.0,0.0,1.0,0.0,1.0
1090,16,"•	Exhibitions and colloquiums on culture, religions, traditions and living expressions will be conducted.",0.0,0.0,0.0,0.0,0.0
1091,16,Eleventh Five Year Plan - Main Document Volume I,0.0,0.0,0.9517913990835133,0.0,0.0
1092,16,"•	Cultural heritage sites will be conserved and restored, incorporating disaster resilient measures.",0.0,0.0,0.0,0.9865331772155885,1.0
1093,16,"•	Research and documentation of performing arts (Lozay, Zhungdra, Zhey, Tsangmo and Mask dance) will be promoted.",0.0,0.0,0.0,0.0,0.0
1094,16,•	Capacity development for research and documentation on conservation and restoration measures will be carried out through trainings/workshops.,0.0,0.0,0.0,1.0684829709502843,0.0
1095,16,Archival survey and documentation in 5 Dzongkhags will be carried out.,0.0,0.0,0.0,0.0,0.0
1096,16,"•	To promote cultural industries, access to finance, product development, raw material banks, craft clusters/craft bazaars and business incubators will be facilitated.",0.0,0.0,0.0,0.9332887345808358,0.9008631849501185
1097,16,5.16.5 Key Programmes:,0.0,0.0,0.9202584707110419,0.0,0.0
1098,16,"i)	Preservation and promotion of culture, DoC, MoHCA -",0.0,0.0,0.8802907296068001,0.0,0.0
1099,16,•	Preparation of a plan for promotion and preservation of culture and traditions,0.0,0.0,0.9160410643451566,0.0,0.0
1100,16,•	Construction of Pemagatshel Dzong,0.0,0.0,0.0,0.0,0.0
1101,16,•	Construction of Sarpang Dzong,0.0,0.0,0.0,0.0,0.0
1102,16,•	Re-construction of Wangduephodrang Dzong,0.0,0.0,0.0,0.0,0.0
1103,16,•	Conservation of Trashigang Dzong Conservation of Gasa Dzong,0.0,0.0,0.0,0.0,0.0
1104,16,•	Renovation of Paro Ta Dzong,0.0,0.0,0.0,0.0,0.0
1105,16,•	Renovation of Phajoding Goenpa,0.0,0.0,0.0,0.0,0.0
1106,16,ii)	Expansion of Tango Buddhist College (Spillover),0.0,0.0,0.0,0.0,0.0
1107,16,"iii)	Development of Dzongkha Language, Dzongkha Development Commission",0.0,0.0,0.0,0.0,0.0
1108,16,"iv)	Promotion and development of craft industry, DCSI, MoEA",0.0,0.0,0.0,0.0,0.0
1109,16,"v)	Contemporary performing arts, art and music promoted to complement and enhance Bhutanese identity and culture, DoIM, MoIC",0.0,0.92574221968712,0.0,0.8883339194704114,0.0
1110,17, Conservation of Environment,0.0,0.0,0.0,0.0,0.9550688032655397
1111,17,The conservation of environment (one of the four pillars of GNH) is an integral part of our development strategy to ensure that socio-economic development efforts do not come at the cost of our natural environment.,0.0,0.919896426013349,0.0,0.9600229900272459,0.9700458688436931
1112,17,"Since 2009, all new policies introduced by the sectors are subject to GNH Policy Screening to assess the impact of a new policy on GNH.",0.0,0.9338469829311985,0.8613757939101525,0.9396316019222791,1.0
1113,17,The GNH Policy Screening tool includes three variables58 on environment from the total of twenty two variables to further enhance efforts to conserve our environment.,0.0,0.0,0.9078001850595154,1.3429198531299162,0.9550688032655397
1114,17,"Bhutan issued a declaration during the Fifteenth Conference of Parties to the United Nations Framework Convention on Climate Change (UNFCCC) in 2009 in Copenhagen, Denmark.",0.8506764395511889,0.0,0.9572261062287866,0.0,0.9786130531143933
1115,17,"Through the declaration entitled ""Declaration of the Kingdom of Bhutan - The Land of Gross National Happiness to Save our Planet"" the government has committed to maintain Bhutan's status as a net sink for Green House Gasses by ensuring that greenhouse gas emission levels do not exceed the sequestration capacity of its forest.",0.8506764395511889,0.9406339887608612,0.968907875768662,0.8767354467119508,0.0
1116,17,"In this context, a National Strategy and Action Plan for Low Carbon Development has been formulated in 2012.",0.0,1.0,0.9517913990835133,0.0,0.0
1117,17,"Bhutan has been able to maintain its natural environment, much of it pristine, due to its strong commitment towards conservation of environment and through enactment of various legislations such as National Environment Protection Act, 2007, Environmental Assessment Act 2000, Regulation for Environmental Clearance of Projects and Regulation on Strategic Environmental Assessment 2002, Waste Prevention and Management Act of Bhutan 2009, Waste Prevention and Management Regulation 2012 and Water Act of Bhutan 2011.",0.0,1.0,1.0,0.901398904013787,0.9622050219067473
1118,17,5.17.1 Current Situation,0.0,0.0,0.0,0.0,1.0
1119,17,"Currently, the national forest coverage is about 70.5 percent, which exceeds the Constitutional requirement of maintaining 60 percent forest coverage at all times.",0.8977710516747006,0.9638142894525037,1.0,0.0,0.0
1120,17,The high level of forest coverage has allowed Bhutan to maintain negative carbon emissions.,0.0,0.0,1.0,0.0,0.0
1121,17,"Presently, carbon emissions are about one third of the total sequestration capacity of our forest.",0.0,0.0,0.0,0.0,0.0
1122,17,Biological diversity - 51.32 percent of the country is under a protected area network which includes ten protected areas and biological corridors.,0.8506764395511889,0.9559085709865891,0.8656182959284338,0.0,0.9098399403790937
1123,17,Bhutan also falls within the top ten global biodiversity hotspots.,0.0,0.0,0.0,0.0,0.0
1124,17,The country has more than,0.8506764395511889,0.0,0.0,0.0,0.0
1125,17,"58Water and air pollution, land degradation and bio-diversity health.",0.8506764395511889,0.8812679775217226,0.0,0.8767354467119508,0.9023382392341787
1126,17,1.,0.0,0.0,0.0,0.0,0.0
1127,17,Sensitive area (75µg/m3),0.0,0.0,0.0,0.0,0.9098399403790937
1128,17,2.,0.0,0.0,0.0,0.0,0.0
1129,17,Mixed area (100µg/m3),0.0,0.0,0.0,0.0,0.9098399403790937
1130,17,3.,0.0,0.0,0.0,0.0,0.0
1131,17,Industrial area (200µg/ m3) *µg/ m3= Micro gram per meter cube,0.0,0.0,0.0,0.9730663544311771,0.9098399403790937
1132,17,Standards for PM10:,0.0,0.0,0.0,0.9455057747595658,0.0
1133,17,Air Pollution Index - National,0.0,1.0,0.0,0.0,0.9023382392341787
1134,17,Eleventh Five Year Plan - Main Document Volume I,0.0,0.0,0.9517913990835133,0.0,0.0
1135,17,"5,600 species of vascular plants, 600 species of birds and 190 species of mammals.",0.0,0.9141344189886972,0.0,0.9141344189886972,0.0
1136,17,26 species of mammals and 14 species of birds found in Bhutan feature in the World Conservation Union's Red List of Threatened Species59.,0.0,1.1715094564472506,0.0,1.0978602697398345,0.0
1137,17,Air environment - Air environment to a large extent is still unpolluted.,0.0,0.0,0.0,0.0,0.9550688032655397
1138,17,"Currently, monitoring of air quality is limited to suspended particulate matter (PM10), while SOx and NOx are monitored periodically.",0.0,0.8825727461675499,0.0,0.8614176392104471,0.0
1139,17,"The air quality monitoring stations have been established in Gomtu, Pasakha, Bajo, Kanglung, Kurichhu and Thimphu and data from these stations are broadcast on Bhutan Broadcasting Service Television (BBS TV) and websites of BBSC,",0.0,0.8614176392104471,0.8686311269995869,0.9538058797368157,0.0
1140,17,Kuensel and NEC for dissemination of information.,0.0,0.0,0.0,0.0,0.0
1141,17,Thimphu recorded suspended particulate matter (SPM) of 45.80µg/m3 on 17/6/201360.,0.0,0.9037278531246525,0.0,0.0,0.0
1142,17,"Pasakha, Gomtu and Phuntsholing recorded significantly higher PM 10 concentration than Thimphu.",0.0,0.0,0.0,0.0,0.0
1143,17,"PM 10 concentration in most other places will be lower than Thimphu because of smaller population, fewer vehicles and less industrial activities.",0.0,0.0,0.0,0.9332696271293894,1.0
1144,17,Water environment - Bhutan's water resources are mainly in the form of rivers.,0.0,0.0,0.0,1.0,0.9550688032655397
1145,17,"There are four major river basins, viz.",0.0,0.0,0.0,0.0,0.0
1146,17,"Amochhu (Toorsa), Wangchhu (Raidak), Punatsangchhu (Sunkosh) and Drangmechhu (Manas).",0.0,0.0,0.0,0.0,0.0
1147,17,"The three smaller river basins include Meramachhu, Jomotshangkhachhu and Sherichhu.",0.0,0.0,0.0,0.0,0.0
1148,17,"All rivers originate within the country except Amochhu, Gongri and Kurichhu all of which originate in the southern part of the Tibetan Plateau.",0.8506764395511889,0.919896426013349,0.0,0.8800689700817376,0.0
1149,17,The National Environment Commission conducts water quality surveys and monitoring along major rivers and tributaries at least twice annually;,0.0,0.9538058797368157,0.0,0.8614176392104471,0.9550688032655397
1150,17,pre- and post-monsoon.,0.0,0.0,0.0,0.0,1.0
1151,17,"The data collected through the survey indicate that the main rivers and their major tributaries, with a few exceptions, are still unpolluted.",0.0,0.0,0.0,0.0,0.0
1152,17,"The natural water quality can be characterized as highly oxygenated, slightly alkaline with low conductivity and no recorded salinities.",0.0,0.8614176392104471,0.0,0.9307088196052236,0.0
1153,17,"However, there are localized water pollution problems due to frequent unsanitary conditions along banks of streams and rivers (see box below).",0.0,0.0,0.0,0.91138595503975,0.8824160215977062
1154,17,"Water Quality of Wangchhu, Thimphu.",0.0,0.8614176392104471,0.0,0.8614176392104471,0.0
1155,17,"The water quality assessment of Wangchhu which falls within the limits of the City periphery was conducted during the period March 5-9, 2012.",0.0,0.8614176392104471,0.0,0.9307088196052236,0.0
1156,17,The river was investigated at three different stretches for water quality assessment viz.,0.0,0.8614176392104471,0.0,0.8614176392104471,0.0
1157,17,"Cheri, Babesa, and",0.0,0.0,0.0,0.0,0.0
1158,17,"Khasadrapchhu, considering physical, chemical, microbiological and biological characteristics of the river.",0.0,0.9785826872332047,0.0,0.9785826872332047,0.0
1159,17,"Results revealed Wangchhu at Babesa highly contaminated, that measured 428 CFU/100 ml faecal coliforms, whereas at Khasadrapchu it showed indication of recovery measuring 46CFU/100 ml water.",0.0,0.0,0.0,0.0,1.0
1160,17,"Maximum permissible standard limit of faecal coliforms as recommended for Bhutan at final effluent from a sewerage treatment plant (STP) is 1,000 MPN/100 ml water.",0.0,0.0,0.0,1.2970038498397105,0.0
1161,17,"At Cheri, the river was free from faecal coliforms.",0.0,0.0,0.0,0.0,0.0
1162,17,"A team also applied a bio-monitoring tool in the water quality assessment, which includes rapid field assessment of the quality of river considering bottom dwelling larvae of insects which are considered highly sensitive to the increase in pollution.",0.0,0.8614176392104471,0.9542245762088784,0.8614176392104471,0.9060890898066362
1163,17,"Results revealed no pollution (water quality class I) in Cheri, critical to heavy pollution (III/IV) in Babesa, and critical to moderate pollution (III/II) in Khasadrapchhu.",0.8689336981557113,0.8752358999938155,0.0,0.9376179499969077,0.9267536794256339
1164,17,"This problem is exacerbated in the urban centers where surface drainage, grey water sullage from domestic households and uncontrolled seepage or overflow from septic tanks and pipes enter into the watercourses.",0.0,0.0,0.0,0.9182987111876845,0.8624938039612338
1165,17,5.17.2 Key Challenges,0.0,0.0,0.0,0.0,0.0
1166,17,Environmental conservation is becoming increasingly challenging as we open up to meet the development needs of a growing population.,0.0,0.0,0.0,0.0,1.0
1167,17,"The key environmental challenges that the country faces relate to the nexus of environmental degradation, poverty and economic growth.",0.8506764395511889,1.0,0.0,1.0,1.0
1168,17,"Population growth, increasing demand of natural resources, inappropriate technology and consumption choices, and pressures of development are the drivers of environmental degradation.",0.0,0.0,0.0,1.0,1.0
1169,17,"The ambient air and water quality, in general, still ranges from good to excellent but there are some pockets of urban and industrial areas where air and water quality is deteriorating due to vehicular and industrial pollution, construction activities, and unsanitary waste disposal.",0.0,0.8784739664355627,0.0,0.8659846162455879,0.9060890898066362
1170,17,It is also increasingly evident that poor environmental quality has adversely affected human health.,0.0,0.9307088196052236,1.0,0.9538058797368157,1.0
1171,17,"The environmental problems such as lack of access to adequate clean water, clean air and energy are closely linked to poverty.",0.0,1.0,0.0,0.9416937481362455,0.9312469019806169
1172,17,"Interventions such as reducing indoor air pollution, protecting sources of safe drinking water, protecting soil from contamination, improved sanitation measures, and better public health governance, offer tremendous opportunities for reducing the incidence of a number of critical health problems.",0.0,0.0,0.0,0.911607597754623,0.8824160215977062
1173,17,Although the Government has enacted Waste Prevention and Management Act in 2009 yet there are challenges in terms of proper waste management.,0.0,0.0,0.9378157515373241,0.0,0.9392109523177137
1174,17,"While there are some good practices being carried out on a pilot basis, lack of proper waste management, indiscriminate littering, open dumping of solid waste are some of the challenges faced which eventually pollutes natural environment posing serious hazards to public health.",0.0,0.0,0.0,0.8901947367970597,0.9550688032655397
1175,17,"While the waste regulation is being revised, education, awareness and advocacy programmes are very critical for proper waste management.",0.0,0.0,0.0,0.9246856896010485,0.0
1176,17,"With the ever increasing development activities and industries, a challenge to the environment and planning sector is the cumulative effect of the combined activities on the ecosystem within a given space.",0.0,0.867693965862397,0.0,0.9119481082943358,1.2489220564051875
1177,17,The challenge of the task lies in the lack of capacity within the National Environment Commission to undertake such a huge activity.,0.0,1.0,0.0,0.0,0.9550688032655397
1178,17,"Another major set of challenges arises from emerging global environmental concerns such as climate change, global warming, stratospheric ozone depletion, and biodiversity loss.",0.0,0.0,0.0,0.898868946342431,1.0
1179,17,The key is to operationalize the principle of common but differentiated responsibility of countries in relation to these problems.,0.8506764395511889,0.8939214009689119,0.0,0.0,0.8624938039612338
1180,17,"At the same time, multilateral regimes and programmes responding to these global environmental issues must not adversely impact the development opportunities of developing countries.",0.8624500925820667,0.9675184953522213,0.0,0.0,1.0
1181,17,The major challenge faced by the sector in implementation of the legislation pertains to lack of human resources and capacity.,0.0,0.9338469829311985,0.0,0.9669234914655993,0.0
1182,17,Water Security - Water is an important natural resource for basic survival of all living beings.,0.9256956071597878,0.0,1.0,0.9943860825091997,0.0
1183,17,"It is also a vital resource for our agriculture, hydropower projects and industries.",0.0,0.0,0.0,1.0,0.0
1184,17,"Bhutan has one of the world's highest per capita availability of water with long-term mean annual flow estimated at 73,000 million m3 per annum and the per capita water availability estimated at 100,000 m3.",0.0,1.39666035978355,0.0,1.39666035978355,0.9764292967812942
1185,17,"On the demand side, the gross consumptive demand is estimated to increase from 422 million m3 in 2002 to 541 million m3 in 2022.",0.0,0.8778683379916186,0.0,0.8778683379916186,0.0
1186,17,"Non-consumptive demand, in the form of hydropower demand, is estimated to increase from 6,700 million m3 in 2002 to 26,900 million m3 in 202262.",0.0,0.0,0.8727111519152682,1.0,0.0
1187,17,"While at macro level the per capita water availability is high, at local levels access to water is a serious concern with several places facing water shortages.",0.0,0.0,1.3631439045109954,0.9374816876328175,1.0
1188,17,Only 78 percent of the population has access to safe drinking water and about 12.5 percent of arable land is irrigated63.,0.8506764395511889,0.9310283731649669,0.0,0.8974014461548923,0.0
1189,17,"The 2002 water supply adequacy analysis carried out in 28 urban towns, as part of Water Resource Management Plan preparation, revealed that 11 towns faced water shortages and another seven more towns would face water constraints by 201364.",0.0,0.919896426013349,0.9517913990835133,0.9600229900272459,0.0
1190,17,"Till recently, surface water was the main source for drinking water but some towns like Thimphu, Gelephu and Samdrup Jongkhar have now resorted to exploring ground water due to acute water shortages.",0.0,0.8812679775217226,0.0,0.8669723888041431,0.0
1191,17,"Similarly, despite abundance of water resources at macro level, arable land is largely dependent on rains.",0.8506764395511889,0.8812679775217226,1.0,0.9383677233559754,0.0
1192,17,"In the absence of rain, farmers are forced to leave their land fallow and this has direct impact on poverty and national food and nutrition security goals.",0.8506764395511889,0.9604226591739075,1.0,0.8946152113216526,1.0
1193,17,Many irrigation channels constructed in the past remains unutilized due to lack of water.,0.0,0.0,0.0,0.8695003478126374,0.0
1194,17,"In the Tenth Plan, to enhance paddy production extensive network of new irrigation schemes were constructed in targeted Dzongkhags but without adequate and reliable water source these schemes may not benefit the farmers.",0.0,0.0,0.9543524237529868,1.0,0.0
1195,17,"Further, hydropower sector is the major contributor to the national revenue.",0.0,0.9338469829311985,0.0,0.867693965862397,0.0
1196,17,"However, the level of revenue it contributes depends on hydrological factors.",0.0,0.0,1.0,0.0,0.0
1197,17,"In 2011, electricity sector experienced negative growth mainly due to hydrological risk.",0.0,0.867693965862397,0.0,0.8685971568375173,0.0
1198,17,Hydropower not only contributes to export earnings but it is also one of the main reasons for enhancing competitiveness of many of our industries due to cheap electricity.,0.0,0.0,0.0,0.8695003478126374,0.0
1199,17,"Recognizing the importance of water, the government enacted Water Act in 2011 and formulated of Water Vision 2025 and Water Policy.",0.0,0.0,0.8995957727237383,0.9233652152237595,0.9392109523177137
1200,17,"However, issues of coordination among different stakeholders;",0.0,0.9915969748676065,0.0,0.0,1.0
1201,17,water rights issues;,0.0,0.9915969748676065,0.0,0.9416937481362455,1.0
1202,17,"water conservation, management and utilization;",0.0,0.0,0.0,0.8812214200374023,0.0
1203,17,etc remain a challenge.,0.0,0.0,0.0,0.0,0.0
1204,17,Human-wildlife conflict - The success of environment conservation has created a new challenge of human-wildlife conflict affecting all 20 Dzongkhags.,0.0,1.0,0.0,1.0,0.9550688032655397
1205,17,In some of the Dzongkhags farmers have stopped cultivating due to the loss of crops to wildlife.,0.0,0.0,0.0,0.8695003478126374,0.0
1206,17,It is estimated that annual crop loss ranges from 0.3 to 18 percent of the total household income.,0.0,0.9559085709865891,0.0,0.0,0.0
1207,17,"To achieve food security, addressing this issue will be essential.",0.0,0.9915969748676065,1.0,0.0,1.0
1208,17,5.17.3	Sector Key Result Areas,0.0,0.867693965862397,0.0,0.867693965862397,0.9549199701895468
1209,17,5.17.4 Strategies,0.0,0.0,0.0,0.0,0.0
1210,17,The key strategies include:,0.0,0.0,0.0,0.0,0.0
1211,17,•	Implementation of the National Strategy and Action Plan for Low Carbon Development 2012.,0.0,1.0,0.9517913990835133,0.0,0.0
1212,17,•	Mainstreaming of environment across all sectoral and local government programmes and projects.,0.0,0.0,1.2387161481655775,0.0,0.9550688032655397
